Product Name,Sales,Gross Profit,Cost,Units,Gross Margin %,Profit Per Unit
Everlasting Gobstopper,130.0,104.0,26.0,13,80.0,8.0
Fizzy Lifting Drinks,78.75,47.25,31.5,21,60.0,2.25
Fun Dip,12.0,4.8,7.2,8,40.0,0.6
Hair Toffee,76.5,59.5,17.0,17,77.77777777777779,3.5
Kazookles,1205.75,92.75,1113.0,371,7.6923076923076925,0.25
Laffy Taffy,53.73,33.480000000000004,20.25,27,62.31155778894472,1.24
Lickable Wallpaper,7860.0,3930.0,3930.0,393,50.0,10.0
Nerds,15.0,7.0,8.0,10,46.666666666666664,0.7
SweeTARTS,61.5,28.7,32.8,41,46.666666666666664,0.7
Wonka Bar - Fudge Mallows,24890.4,16593.6,8296.8,6914,66.66666666666666,2.4
Wonka Bar - Milk Chocolate,26867.75,17443.37,9424.38,8267,64.92307692307693,2.11
Wonka Bar - Nutty Crunch Surprise,23574.95,16819.95,6755.0,6755,71.34670487106017,2.4899999999999998
Wonka Bar - Triple Dazzle Caramel,28485.0,18610.2,9874.8,7596,65.33333333333333,2.45
Wonka Bar -Scrumdiddlyumptious,27874.8,19357.5,8517.3,7743,69.44444444444444,2.5
Wonka Gum,597.5,310.7,286.8,478,52.0,0.65
